1695657592	worry	a	@sadknob living quite so close to RAF boulmer that might not be a good thing
1961144804	neutral	a	@azboricua No. Its a bug  in coding. Go into the forum then do reg. Let me know if that work!
1966125621	worry	a	@VWayne noo sorry my love...after that i'm going to pop about 7 zyrtec and go to sleep
1964375276	sadness	a	Guess I have to go back and scrape out the oven now. Blerg
1753903055	relief	a	Assignment actually looking pretty decent....so glad I changed my topic at the last minute
1695653622	happiness	a	Watching Ryann!!  Gonna be a grand day!!!
1753332047	love	a	@KatsManDEW No I LOVE Jordie's version as well as Joe's and Donnie's ALL 3 are DIFFERENT
1964506233	surprise	a	thinks his haircut isnt as bad as it looked yesterday.....  - still bad tho!
1694767783	worry	a	@girlgamy you can also watch Family Guy online. www.fancast.com  And yes I am a total shill.
1694293987	neutral	a	im at school right now
1962971587	sadness	a	Fire call today missed it
1753743548	boredom	a	@lovely_sara I'm sitting in the bus to dublin And listen tokio hotel-reden.And i must laugh.you know why
1957745855	happiness	a	Such a nice day...and we're all working
1753435834	love	a	@DaLzz Nice glasses. Looks good
1753852253	sadness	a	@sassyback you were right about karla not the best movie made
1750895910	neutral	a	just got a wii
1694834991	neutral	a	@greekdude be patient  you'll get it soon
1753836244	love	a	Happy mother's day everyone! still playing pet society!
1957753472	neutral	a	So tired
1695768794	love	a	@PurpleCoffee Oh sure . Thx
1694625771	neutral	a	@TiffLacey of course, always here for you
1694512923	happiness	a	watched 17 again. sooo good!
1963317469	surprise	a	It was sunny when I entered the sub-basement.  Now it's raining.
1961036296	worry	a	@KingsOfLeon_Grl very excited, although her train is going to be delayed
1752617030	neutral	a	about to go to sleep
1753836399	neutral	a	@Remy_Foster
1962652280	boredom	a	@vmlemon i dont like #kde since ver. 4.0 its like vista  #fail
1964492142	neutral	a	@anabear so do I!  But nothing near me right now
1752227560	sadness	a	@David_Henrie wat do u mean by killed it  and yes im sure lady gaga did do awsome
1694312135	neutral	a	Surf's up this week - starting this afternoon
1694531725	neutral	a	voted for @taylorswift13 on CMT.com
1962146374	surprise	a	Dance Flick actually NOT that good!
1751069862	neutral	a	here it's 3:34  a.m. and i'm at home, after a night in a pub
1960489545	relief	a	i got all my hair cut off, it's almost above my ears
1961237275	worry	a	it's so slow, and I want to go home already
1753310026	enthusiasm	a	could do with some bacon and egss. mm
1751288076	enthusiasm	a	Comment my new myspace pictures plz?
1695280230	fun	a	I'm report is coming along really good, and i haven't even been tweeting that much. I'm so proud of myself
1966040388	neutral	a	http://twitpic.com/67xv3 - Former Pawnshop were Jimi Hendrix got his 1st guitar, Seattle. Now a check cashing joint
1963108986	worry	a	Sometimes knowledge is not a good thing.    http://digg.com/d1sPp7
1751175675	enthusiasm	a	@mcr_chick haha. I completely agree
1964252588	hate	a	I was waitin' so many new and good songs about the end but I didnt like it so much
1957495122	sadness	a	Damn, 4got to turn off my alarm so I woke up at 5:45am
1753535604	happiness	a	the globe theatre rocks.......nothing better than romeo &amp; juliet as it was supposed to be watched
1961892862	worry	a	gotta shower then go apply for more jobs  hopefully no creepy old men will be working again today *shudder*
1752474582	happiness	a	Playing with my puppy
1694533364	happiness	a	@Mizz_Trouble my pleasure sweetie! Lookin forward 2 gettin 2 know u
1753822351	neutral	a	@tieraa places to find you if you're not home- marilyn and seria beach
1751177139	neutral	a	This cigarette is so relaxing
1753679637	neutral	a	@PembsDave classic, my word you are on a roll this am
1753819681	worry	a	Spent the night finally relaxing with Nogard on WoW after finishing some work Needed to take a small break from art. I really missed this
1752193887	neutral	a	Tweeten Out  Tix deals for NKOTB 5/28 Was $43 NOW *$38 http://tinyurl.com/NKOTBTweetenTixsDeal &lt;-or other SEAT Prices /NKOTB Dates
1964852669	happiness	a	@mishxmonster  haha, as if I'm only 19 girl  They don't give me beer lol xD
1696043781	neutral	a	5 things this Twitterer could do without  http://MikeFrizzi.com/blog/?p=192 SRC @MikeFrizzi / I like this guy.
1750894179	love	a	watching this african music show on the tele  me loves ittttt
1962969384	worry	a	@backseatsurfer9 Oy.  Get checked for ulcers please please please.
1753516408	happiness	a	........ Lala.. Little girl! I love these new songs!  @HiPPiEHO Iï¿½ve answered u ^^ Love to all you freaky twitter guys ;D
1694165200	sadness	a	@kkkrista only if we can cuddle afterwards. I like to cuddle after turning tricks on van buren
1960161966	fun	a	Ulcer the Musical! It's ulcer-rific! uls-tacular?! Stomach bleeding fun for the whole family!! (apparently even two drinks is a no no)
1961185118	neutral	a	@downtowndiane missed the cutoff for the free chocolate  eh well...bikini season is coming.....
1753790395	fun	a	@aussiecynic haha better drunken tweeting you mean?
1964034555	happiness	a	Meeting went well last night.They shot promo to air this weekend on MTV. i tried to hide but I was too close, I think they caught me.
1965826840	worry	a	@djeebus i cant drink cause i dont have a dd to take of home
1961060527	worry	a	No theatre next year  stupid schedules!
1962565148	sadness	a	@KatieKilljoy I wanna play with you tonight  *pout, pout side face*
1963459813	worry	a	@darkmindedsith Damn it. I can't film it. Nevermind
1963972494	sadness	a	@DimepieceMag Ahhh. U know ur sh*t...Love it!!! lol How's the next issue coming along? Been out the loop  sowwy
1695803571	neutral	a	Firefly...That's Nathan Fillion as in @NathanFillion
1695003590	love	a	@WendyandJay Here we are!  Unofficially, of course, but we are providing all the info you could want for the Geelong Football Club!
1695546105	worry	a	@Michael_Cera That is so awesome  awwww.
1752124716	love	a	watching because i said so! happy mothers day!
1694586856	happiness	a	Good episode of Top Gear tonight.
1957606569	worry	a	@dalzinho I was trying to back all her documents up but it wasn't playing along. its taking forever but am back at it again now
1695655624	hate	a	Blocked the acct for one of my most hated sports teams. That felt really good.
1966101095	worry	a	I have no one to go to the spring show with
1753887318	love	a	@leah_dizon it's a little late but congratulations, leah  happy mothers day!
1961244630	worry	a	My hair dresser passed away yesterday from breast cancer  She was the greatest hair dresser I'd ever been to!
1752192016	sadness	a	@jlskowro @jennsquared will have to wait on the recipe at Simply Recipes.  Sorries!
1965872214	worry	a	@dreamergirl822 it's really gutwrenching.  So sad
1694089161	fun	a	Getting my self a nice cup of tea and turn on some music
1751952881	relief	a	@Poekasso Howz it going hun??
1961522735	neutral	a	@AmbroseChick yeah they got qualifyin in.  This whole race is tape delayed
1963521132	boredom	a	Bad week for connectivity...Arlington Panera wifi sucks. Maybe head to Legal Seafoods at airport. Dang...missing Metaverse U stream.
1965409595	surprise	a	Upcoming trip...Italy, France and Belgium...yeah.  Sadly, no Germany.  Surprisingly bummed about that.  Almost a tradition.
1696002430	worry	a	@kouzrah etherreal WAS my main preoccupation. Now it's EtherREAL's preoccupation... humm... me ? schizophrenic ?
1957076048	sadness	a	went to the cd store to search for the cd. But
1694707916	fun	a	@RichieSosa I want some....LOL  I got the coffee ha ha
1696044041	worry	a	@bonobo_fr Yes I saw the Village but the restaurant in the Village Square has a sign above it that reads &quot;Digestif.&quot;
1957696425	surprise	a	still can't believe all of the gig posters in the Little Civic have been taken down!?
1696086452	neutral	a	@JanitorusRex would be more fun to date then Steve-O.
1694125842	happiness	a	@shakedxit23 I'll save you
1957482122	worry	a	just called Toyota. Car won't be ready til 5.
1963752625	sadness	a	@theroser i miss you SO much-o
1961452189	worry	a	@CursedChimera; Re: Home - that's exactly what I meant... home in D-town. ;) Also, re: computer... uh... I brokt it...
1695844382	neutral	a	Off to class
1958063856	sadness	a	Why am I always the one on time. They are always late. I wanna sleep. I miss Mere.
1966312559	sadness	a	Sometimes I wish I was a warden
1965982042	sadness	a	selling my drumset  sad day
1960755437	worry	a	@Petiethecat None of Meowmie's friends have money, and even if they did, she wouldn't be able to pay them back.
1752474680	neutral	a	@kitode Well for one thing I might be branded a &quot;public menace&quot; by the state.
1966048271	neutral	a	@donnaml40160 I haven't started packing
1751886518	neutral	a	@KellyOlexa hey girl  How you doin? Did ya hear my BIG interview? http://kellyg.roneyzone.com
1957761567	worry	a	still ill. HOW LONG MUST THIS GO ON?! meh meh, stuck at home doing history revision til 10.30am
1751820857	happiness	a	Watching One Fine Day while eating my cereal. Start a good sunday with a good movie
1961743896	relief	a	i told myself i wasn't gonna cry and then one kid that everyone made fun of all year said &quot;it's been a good year&quot;
1753903814	happiness	a	@DebbieFletcher haha i will remember that  xx
1957228324	neutral	a	the swine flu is in robina, gold coast
1751324610	love	a	Ugh fun concert  screen cracked on phone again because it fell... =\
1753871293	worry	a	My english is broken
1962415075	worry	a	Potluck for danielle taking veggie tray. I will miss her
1957291380	worry	a	why does IE have to be always a big problem
1961103935	worry	a	died again in KP  .. gonna upgrade some of my spells now first before heading back there... #eq2
1695728231	surprise	a	@prempanicker Ah, I thought management fiat was your own fiat  Oh well... And... Shripriya (or Shri if one must shorten it).
1962661491	worry	a	@beforeyoufall i wish i could offer a hug right now, so bad
1752963165	neutral	a	well i guess it all depends,undergarments.
1694532983	worry	a	just a week left till radio:active dvd come out! i really can't wait
1751289485	happiness	a	I'm back from my first 5K running race   And still alive!
1962617024	sadness	a	follow friday: following more people then followers  follow me? woot #followfriday
1963601180	neutral	a	Is up way to early for a saturday  though its nearly my weekend!
1964223108	sadness	a	just wants to hear his voice
1694648099	empty	a	Just came 11th in cross country and beat dumbo
1751107337	surprise	a	@MrEricPiRaTe ah, I see now. Cool dude
1962254002	neutral	a	@xvikki Yes it does
1962428334	worry	a	@melissa0616 yeah - stomach bug or something. Fever, etc. Not fun.
1960606957	sadness	a	@pennynash I was scared by the Daleks in the DW Exhibition in Cardiff.
1965665883	worry	a	i need monies.  school is expensive.
1962138839	worry	a	31 degree centigrade is much hotter than 30 degree centigrade
1962100136	sadness	a	@amychiu fuck was that the blink/weezer one? I totally forgot.
1694108847	hate	a	@bridgetmcmanus go into an anti-gravity chamber then you can tell gravity to suck it.
1964978991	worry	a	@ThisStarChild Night you. Damn did I give you #ff? If not, sorry, I will do a late one tomorrow. I always forget someone  night xxx
1965797149	sadness	a	i dont wanna miss the laker game tonight! i'm so sad
1752895827	neutral	a	@megan_ward i am
1961436818	worry	a	GOD SCHOOL IS GOING TO SUCK ASS NEXT YEAR!
1753096309	love	a	@mileycyrus tell everybody i said happy mothers day!  love ya! #1 fan love you miley you rock
1961824333	sadness	a	Working late with only The House of Love for company. Just what I want to be doing on a summer evening when I should be out with people
1695164158	neutral	a	@Jonasbrothers Good afternoon Jonas Brothers  x
1753452999	fun	a	@pranaydewan thanku  cooking is simple but the law is- u hve to have fun while u make it
1958064440	sadness	a	Never has a 2pm finish looked so enjoyable. Pity I'm teetotal for another week
1960869894	worry	a	Of all things good and awesome about shooting destination weddings, I'll miss my baby girl for few days.   #fb
1752504249	happiness	a	@Vengenz1 It was a lovely attempt at poetry!
1694814219	relief	a	@iaindodsworth Ha, yea you are so not allowed days of rest, way too many interesting ideas to incorporate into tweetdeck
1753515664	worry	a	@Brutus626 that you got to see your bubb
1957705597	worry	a	fuck, can't sleep.  feening for cigs. i'm horrible. :X
1694291729	neutral	a	@EmmanuelGadenne  then maybe you should think of spending christmass there too
1695965492	worry	a	got all A's
1964699304	sadness	a	sad   Miss my friends !
1966205498	worry	a	has a broken iphone
1962102183	relief	a	@thehoodnerd    Ive been dying for those!! They just so expensive in little sizes.
1957227657	surprise	a	@hudaaaa eeeeeeeeeeeeee i jealous sia i didnt get to seee
